TransactionID,CustomerID,Product,Quantity,Price_per_Unit,Date,TotalAmount
1,1006,Headphones,4,677,2025-01-01,2708
2,1019,Phone,2,781,2025-01-02,1562
3,1014,Phone,3,656,2025-01-03,1968
4,1010,Headphones,3,673,2025-01-04,2019
5,1007,Charger,1,745,2025-01-05,745
6,1006,Phone,3,895,2025-01-06,2685
7,1018,Phone,1,127,2025-01-07,127
8,1010,Headphones,3,719,2025-01-08,2157
9,1010,Phone,2,655,2025-01-09,1310
10,1003,Phone,3,439,2025-01-10,1317
11,1007,Headphones,1,897,2025-01-11,897
12,1002,Headphones,1,430,2025-01-12,430
13,1001,Laptop,2,739,2025-01-13,1478
14,1011,Charger,3,605,2025-01-14,1815
15,1005,Charger,3,447,2025-01-15,1341
16,1001,Phone,2,572,2025-01-16,1144
17,1000,Charger,3,330,2025-01-17,990
18,1011,Phone,3,289,2025-01-18,867
19,1011,Laptop,1,324,2025-01-19,324
20,1016,Headphones,3,484,2025-01-20,1452
21,1009,Headphones,3,476,2025-01-21,1428
22,1015,Headphones,2,382,2025-01-22,764
23,1014,Charger,2,732,2025-01-23,1464
24,1014,Laptop,4,727,2025-01-24,2908
25,1018,Charger,1,844,2025-01-25,844
26,1011,Charger,3,358,2025-01-26,1074
27,1019,Laptop,3,458,2025-01-27,1374
28,1002,Laptop,4,809,2025-01-28,3236
29,1004,Laptop,3,555,2025-01-29,1665
30,1018,Laptop,1,510,2025-01-30,510
31,1006,Headphones,4,748,2025-01-31,2992
32,1008,Tablet,1,417,2025-02-01,417
33,1006,Tablet,4,776,2025-02-02,3104
34,1017,Laptop,4,324,2025-02-03,1296
35,1003,Tablet,2,918,2025-02-04,1836
36,1013,Tablet,1,333,2025-02-05,333
37,1017,Laptop,3,783,2025-02-06,2349
38,1008,Tablet,3,763,2025-02-07,2289
39,1001,Charger,1,926,2025-02-08,926
40,1019,Phone,3,473,2025-02-09,1419
41,1014,Phone,3,771,2025-02-10,2313
42,1006,Laptop,1,707,2025-02-11,707
43,1011,Headphones,4,571,2025-02-12,2284
44,1007,Laptop,1,332,2025-02-13,332
45,1014,Headphones,4,791,2025-02-14,3164
46,1002,Phone,3,212,2025-02-15,636
47,1013,Laptop,3,929,2025-02-16,2787
48,1016,Charger,3,596,2025-02-17,1788
49,1003,Tablet,2,541,2025-02-18,1082
50,1017,Headphones,4,663,2025-02-19,2652
